Codes,New Code,Ward,Names,Total crime rate,Median House Price,Children in Poverty,GCSE,Happiness,Obesity Prevalence,Annual Mean of NO2, Greenspace,homes with deficiency in access to nature,Industrial Development,Public Transport Accessibility,Income Scale,Total employment,Economically active_Total,Economically active_Unemployed,Life expectancy,Median Household income ,Mean Household income
00ASGS,E05000334,Hillingdon,Manor,38.3,275000,10.4,355,7.5,14.85,28.3,20.1,16.5,151,3,728,1600,5716,3,83.4,43460,53570
00ASGT,E05000335,Hillingdon,Northwood,48.7,345000,9.2,389,7.6,13.86,25,62.5,9.2,151,2.2,870,5400,5267,3.6,83.8,46550,57970
00ASGU,E05000336,Hillingdon,Northwood Hills,42.8,356000,14.2,364,7.2,20.64,26.6,36.1,0,119,2.2,1262,2400,5300,3.7,83.8,43320,53380
00ASGW,E05000337,Hillingdon,Pinkwell,60.7,233000,28.7,332,7.5,23.18,35.3,34.5,100,103,2.5,2928,2500,5969,5.5,82.4,31830,38490
00ASGX,E05000338,Hillingdon,South Ruislip,50.9,250000,12.4,352,7.8,19.35,29.1,57.1,35.6,181,2.6,1362,5300,5708,3.5,81.5,40060,48910
00ASGY,E05000339,Hillingdon,Townfield,124.4,250000,30.5,336,7.8,23.01,34.2,33.6,3.2,103,2.9,3283,6600,5445,5.8,79.6,30430,36830
00ASGZ,E05000340,Hillingdon,Uxbridge North,91.8,235000,17.3,371,7.1,14.58,28.3,40.9,7.5,236,2.4,1089,11100,6150,3.1,82.8,41470,50820
00ASHA,E05000341,Hillingdon,Uxbridge South,81.9,198500,24.1,353,7.5,20.92,27.8,27.5,0,164,2.4,1660,39300,5963,3.9,80.9,34270,41450
00ASHB,E05000342,Hillingdon,West Drayton,68.6,220000,32.7,318,7.8,22.69,32.6,33.3,22.3,155,2.2,2734,2100,5695,4.4,79.1,32680,39500
00ASHC,E05000343,Hillingdon,West Ruislip,58.5,305000,11.9,362,7.2,12.68,26.4,52.1,5.6,199,2.4,827,4300,5352,3,81.9,43470,53580
00ASHD,E05000344,Hillingdon,Yeading,69.6,220000,28.9,330,7.3,23.69,31,36.4,0,106,2,3049,1300,5897,5.5,81.4,33240,40180
00ASHE,E05000345,Hillingdon,Yiewsley,88.9,218250,31.1,319,8.1,24.52,31.2,41.3,0,152,2.4,2502,7900,5742,3.9,81.3,32340,39100
00ATFY,E05000346,Hounslow,Bedfont,60,200000,26.9,332,7.5,28.25,30.8,52.6,0,119,2,2087,7900,5100,5,79.5,31870,40040
00ATFZ,E05000347,Hounslow,Brentford,75.8,290000,30,354,7.4,22.57,35.3,43.6,15.2,183,3.2,2442,11500,5533,5.8,82.6,35040,44100
00ATGA,E05000348,Hounslow,Chiswick Homefields,78.4,599975,13.6,362,7.8,16.92,34.3,33.8,4.5,178,3.6,1037,6200,5979,4.2,83,51830,68670
00ATGB,E05000349,Hounslow,Chiswick Riverside,66.5,500000,13.4,376,7.2,13.33,34.5,25.1,0,190,2.9,1104,1700,6065,4.4,84.7,49680,65260
00ATGC,E05000350,Hounslow,Cranford,75.7,248000,29.2,353,7.1,26.57,33.7,32.4,17.4,45,2.4,2508,5800,5011,6.9,81.5,30860,38790
00ATGD,E05000351,Hounslow,Feltham North,63.6,219250,22.6,338,7.5,25.94,31.7,36.6,0,92,2.9,1879,5900,4932,3.9,77.3,32850,41270
00ATGE,E05000352,Hounslow,Feltham West,67.4,196000,26.7,331,7.3,24.21,28.6,48.7,0.5,126,2.2,2707,4700,5951,4.4,82.4,34010,42760
00ATGF,E05000353,Hounslow,Hanworth,67.7,205000,32.2,333,7.7,27.13,29.7,42.2,0,83,2.5,2791,3700,5071,5.9,82.1,31150,39140
00ATGG,E05000354,Hounslow,Hanworth Park,68.7,225500,24.7,335,7.2,25.67,29.5,47.8,0,114,2.4,1626,8900,5391,4,81.3,34340,43190
00ATGH,E05000355,Hounslow,Heston Central,51.6,262500,24.1,367,7.3,29.43,33.6,18.5,82.8,70,2.9,2122,1300,5413,5.2,80.7,33580,42200
00ATGJ,E05000356,Hounslow,Heston East,53.8,250000,25.3,351,7.3,22.8,33.2,31.8,34.3,64,2.3,2075,3000,5368,5.3,83.4,34030,42790
00ATGK,E05000357,Hounslow,Heston West,95.5,180000,32.5,352,7.2,24.56,34.3,51.2,54.7,54,2.2,2974,4100,5108,6,81.6,29490,37120
00ATGL,E05000358,Hounslow,Hounslow Central,161.9,239500,19.6,346,7.4,22.19,32.4,17.8,86.3,98,4.9,1867,11800,5776,4.4,83,35830,45140
00ATGM,E05000359,Hounslow,Hounslow Heath,62.5,205500,27.3,349,7.8,24.73,30.4,52.6,43.4,86,3.1,2659,3400,5676,5.2,83.2,32530,40870
00ATGN,E05000360,Hounslow,Hounslow South,40.2,277000,9.9,366,7.8,16.57,30.6,21.7,31.4,103,2.4,962,1000,5514,2.8,85.4,39920,50720
00ATGP,E05000361,Hounslow,Hounslow West,83.2,239000,20.9,352,7,27.37,32.1,12.9,48.8,53,3.9,1788,4100,5138,4.6,78.9,31890,40060
00ATGQ,E05000362,Hounslow,Isleworth,62.5,246250,31.5,342,8,20.72,31.3,23.8,0,128,2.2,2598,4800,5643,4.9,81.1,34790,43770
00ATGR,E05000363,Hounslow,Osterley and Spring Grove,66.8,297475,15,380,7.6,15.81,32,56.9,13.1,126,2.9,999,13600,5747,3.3,83.1,42140,53890
00ATGS,E05000364,Hounslow,Syon,72.8,286750,27.3,358,8,23.59,32.2,34.2,24.5,160,3.5,2291,7800,4949,4.3,78,37040,46760
00ATGT,E05000365,Hounslow,Turnham Green,99.3,375000,16,354,7.4,15.69,36.9,16.9,0,207,4.6,1018,18200,6129,3.8,83.9,47080,61230
00AUFX,E05000366,Islington,Barnsbury,129.9,430000,36.7,316,7.7,23.44,39,14.9,67.7,165,5.5,2644,6600,5392,8.3,79,44970,62770
00AUFY,E05000367,Islington,Bunhill,155.2,445000,44.4,317,6.9,22.92,42.7,12,100,251,6.5,3075,65300,4881,9.4,81.1,39200,54080
00AUFZ,E05000368,Islington,Caledonian,126.6,345000,43,319,8.2,21.89,38.8,14.9,42.5,151,5.3,3550,15300,5512,9.6,80.4,35840,49320
00AUGA,E05000369,Islington,Canonbury,78.9,403000,41.2,296,7.6,22.68,39.1,13.3,0,172,6.1,3229,1400,4754,8.4,82.6,40590,56130
00AUGB,E05000370,Islington,Clerkenwell,149.7,455000,38.7,334,7.5,22.49,43.3,11.7,100,144,6.4,2369,46000,4889,8.1,83.9,43350,60270
00AUGC,E05000371,Islington,Finsbury Park,145.1,315000,44.5,344,7.1,27.16,38,6.9,28.3,113,6.1,4158,6300,6085,9.9,78,33620,46290
00AUGD,E05000372,Islington,Highbury East,97.6,446500,26.3,344,7.8,15.67,36.7,16.1,3.4,212,4.8,1983,3300,5577,7.3,82.3,47810,67250
00AUGE,E05000373,Islington,Highbury West,89.4,400000,33.6,328,7.6,17.67,37.2,10.8,1.5,206,6,2965,4800,6098,8.5,80.7,43800,60960
00AUGF,E05000374,Islington,Hillrise,64.7,375000,38.6,338,7.4,19.6,35.3,17.9,0,109,4.2,3160,1200,5656,10,80.1,39090,53930
00AUGG,E05000375,Islington,Holloway,84.2,328500,43.1,315,7.8,28.78,38.2,15.5,14.3,140,5.8,3813,4200,5257,10.3,80.2,35430,48760
00AUGH,E05000376,Islington,Junction,99.9,334975,32.6,321,7.7,15.77,37.6,13.8,26,120,5.7,2742,8500,5494,8.1,78.4,39470,54490
00AUGJ,E05000377,Islington,Mildmay,85.2,372500,39.6,334,7.3,24.38,38.8,11,16.6,158,5.8,3408,1500,5791,8.5,81.1,39300,54230
00AUGK,E05000378,Islington,St. George's,71.9,345000,33.9,340,7.6,22.18,36,8.9,71.9,163,4.5,2680,2400,5692,9.2,81.4,40860,56520
00AUGL,E05000379,Islington,St. Mary's,200.6,523500,35.6,312,8.1,21.81,39.9,10.3,11.3,152,6.7,2496,11700,5609,8.5,80.8,46190,64670
00AUGM,E05000380,Islington,St. Peter's,121.6,502500,38.5,326,7.5,22.86,40.5,8.8,31.7,160,5.2,2809,6800,5535,8.1,78.4,43870,61060
00AUGN,E05000381,Islington,Tollington,76.8,340000,38.8,346,7.5,24.14,36,10.7,3.5,137,4,3610,2100,6370,9.7,81.4,38090,52490
00AWGB,E05000385,Kensington and Chelsea,Colville,169,652500,34.4,370,7.9,22,41.1,8,24.2,100,5.5,1729,3700,4294,9.7,82.8,43560,87080
00AWGD,E05000387,Kensington and Chelsea,Cremorne,82,720000,32.7,361,8.1,21.1,41.5,8.9,0,105,4.2,1932,3200,4370,8.7,84.7,43920,87900
00AWGE,E05000388,Kensington and Chelsea,Earl's Court,108,530000,24.4,364,7.9,19.5,44.6,8.4,0,192,7,1374,4700,5627,7.5,82.2,44100,88300
00AWGF,E05000389,Kensington and Chelsea,Golborne,120,385250,42.7,333,7.9,20.6,45.2,32.4,0,36,4.3,3279,4600,3636,15.8,80.2,30100,59110
00AWGH,E05000391,Kensington and Chelsea,Holland,70,781290,20.5,390,7.8,16,39.6,22,0,130,5.7,901,3800,4870,5.3,89.8,54770,114140
00AWGJ,E05000392,Kensington and Chelsea,Norland,88,620000,25.2,364,7.9,23,39,12.2,27.5,112,5.6,1464,4700,4339,7.4,84.7,53430,110760
00AWGK,E05000393,Kensington and Chelsea,Notting Barns,85,488050,39.6,376,8.2,23.9,41.7,9.8,66.5,62,4,2839,4000,4059,11,81.4,36690,72150
00AWGN,E05000396,Kensington and Chelsea,Redcliffe,78,680000,11,379,8,23.9,40,23.6,0,230,6.1,851,2600,5032,5.8,86.6,54550,113600
00AWGP,E05000397,Kensington and Chelsea,Royal Hospital,120,895000,8.6,343,7.4,30.8,40.5,20.3,0.1,133,4.4,469,5300,3723,5.1,82.9,60600,129490
00AWGQ,E05000398,Kensington and Chelsea,St. Charles,97,450000,37.5,346,7.9,23.7,41.2,16.5,0.9,59,3.7,2885,2500,3882,12.3,78.3,36100,70930
00AWGR,E05000399,Kensington and Chelsea,Stanley,105,900000,14,349,7.9,18.6,42,8.2,16.7,160,5.5,582,13500,4128,4.6,83.5,54990,114710
00AXFX,E05000400,Kingston upon Thames,Alexandra,34.7,327000,10.2,369,7.3,20.56,29.7,41.7,0,95,2.1,656,2800,4799,3.2,85.2,41390,53150
00AXFY,E05000401,Kingston upon Thames,Berrylands,27.8,292500,10.7,357,7.9,8.59,29.9,10.6,0,141,2.5,849,1800,5096,3.8,81.2,42330,54530
00AXFZ,E05000402,Kingston upon Thames,Beverley,70.8,310000,16.1,364,7.8,13.07,30.3,26.8,39.5,108,2.6,1065,4800,4855,3.9,81.3,40700,52140
00AXGA,E05000403,Kingston upon Thames,Canbury,37,339325,10.1,363,7.6,12.05,30.4,10.4,3.1,259,3.8,991,4100,5408,3.2,83.4,45600,59440
00AXGB,E05000404,Kingston upon Thames,Chessington North and Hook,40.7,248000,15.2,342,7.7,23.81,28.2,30.1,61.8,107,2.3,1027,1900,4482,3,83.7,37230,47240
00AXGC,E05000405,Kingston upon Thames,Chessington South,40.9,249950,17.3,343,7.7,24.61,26.3,74.8,4.1,140,2.2,902,4500,5130,3.2,83.5,38310,48740
00AXGD,E05000406,Kingston upon Thames,Coombe Hill,46.2,480000,16.3,358,8.1,21.39,30.7,43.3,11.5,103,2.4,942,6700,4835,3.8,84,45650,59520
00AXGE,E05000407,Kingston upon Thames,Coombe Vale,22.9,359000,9.2,384,7.9,12.67,29.6,10.8,75.1,109,2.3,722,2300,4632,3.1,84.6,44320,57500
00AXGF,E05000408,Kingston upon Thames,Grove,264.4,305000,14.9,341,7.4,18.9,32.7,21,59.1,199,4.2,918,24000,4663,3.7,83.1,41410,53170
00AXGG,E05000409,Kingston upon Thames,Norbiton,56,285500,25.6,338,7.7,19.58,31.8,25.7,95.1,124,3.4,1862,3800,4580,5.2,78.8,34650,43740
00AXGH,E05000410,Kingston upon Thames,Old Malden,27,370000,14.4,365,7.6,16.38,29.6,20.9,15.5,96,2.4,889,1000,4629,2.9,85.5,41760,53680
00AXGJ,E05000411,Kingston upon Thames,St. James,30.1,335000,12.6,364,7.6,14.81,31.3,27.4,70.5,88,2.6,765,1800,4139,3.2,81.9,41850,53810
00AXGK,E05000412,Kingston upon Thames,St. Mark's,57.2,291000,10.4,386,7.6,8.74,30.1,22.5,35,217,3.7,556,3900,5966,3,83,44930,58420
00AXGL,E05000413,Kingston upon Thames,Surbiton Hill,24.3,270000,12.4,342,7.5,9.84,29.4,8,2.5,217,3.1,805,2000,5650,3.2,81.1,43160,55750
00AXGM,E05000414,Kingston upon Thames,Tolworth and Hook Rise,45.8,250000,14.6,354,7.5,15.18,30.1,35.3,38.6,101,2.2,1046,5600,5065,3.4,83.5,37840,48080
00AXGN,E05000415,Kingston upon Thames,Tudor,25.8,440500,7,391,7.4,11.62,29.9,15.6,0,126,2.3,517,1900,4281,3.4,85.9,48530,64010
00AYFZ,E05000416,Lambeth,Bishop's,237.5,402500,29.5,339,7.1,22.22,43.5,12.6,90.4,134,7.4,1639,38200,4824,8.2,80.9,40360,51170
00AYGA,E05000417,Lambeth,Brixton Hill,93.6,284000,29.9,324,7.6,20.23,36.6,8.1,40.7,190,4.9,2898,4400,7126,9.3,78.8,39050,49370
00AYGB,E05000418,Lambeth,Clapham Common,93.7,455000,19.7,351,7.7,20.23,35.8,22.8,9.5,234,4.3,1590,8100,7425,5.2,80.7,49520,64590
00AYGC,E05000419,Lambeth,Clapham Town,156,354508,26.2,346,7.6,24.45,38.1,15.2,0,247,5.2,2297,5600,7793,7.1,77.4,44960,57720
00AYGD,E05000420,Lambeth,Coldharbour,162.8,270000,43.8,341,7.5,24.34,38.3,14,35.8,96,5.3,5146,4700,6865,12.3,80.8,32220,40490
00AYGE,E05000421,Lambeth,Ferndale,140.4,333860,31.7,328,7.4,32.61,38.8,7.4,70.4,187,6.3,2939,3700,7596,9.3,80.6,39480,49960
00AYGF,E05000422,Lambeth,Gipsy Hill,77.2,246000,34.8,340,7.3,27.46,32.3,24.2,24,169,3.6,3170,1700,7051,8.8,80.3,36650,46160
00AYGG,E05000423,Lambeth,Herne Hill,104.5,330000,23.6,336,7.3,19.54,35.5,31.4,0,185,4.2,2491,10500,6577,8.9,81.4,41700,53040
00AYGH,E05000424,Lambeth,Knight's Hill,77.6,246000,31.2,354,7.9,21.33,32.7,15.7,4.8,160,3.9,3054,3100,6934,8.5,78.6,36950,46550
00AYGJ,E05000425,Lambeth,Larkhall,100.7,335000,38.5,342,7.8,28.57,37.6,16.9,86,179,5.4,3676,3800,7465,9.4,78,37260,46970
00AYGK,E05000426,Lambeth,Oval,131.5,360000,36.7,338,7.5,25.22,41.6,21.1,100,174,6.5,2640,14400,6821,8.4,80.2,39200,49580
00AYGL,E05000427,Lambeth,Prince's,123,356250,35.5,331,7.6,23.9,40.2,17.7,100,156,6,3055,11900,6088,9.5,81.1,37600,47420
00AYGM,E05000428,Lambeth,St. Leonard's,100.4,245998,25.1,360,7.6,20.91,35,7.6,0,172,5.6,2172,3800,7344,6.8,82.8,39880,50510
00AYGN,E05000429,Lambeth,Stockwell,81.3,331500,35.5,333,7.8,25.67,37.8,13.2,100,125,5.6,3262,2500,6789,10.6,80.4,35050,44070
00AYGP,E05000430,Lambeth,Streatham Hill,75.3,261250,25.1,353,8,20.87,34.7,10.7,0,248,5,2529,1700,7526,7,79.2,39250,49650
00AYGQ,E05000431,Lambeth,Streatham South,61.5,242000,26.4,339,7.5,23.87,32.4,23,1.5,113,3.6,2547,1400,6885,7,82.8,36710,46230
00AYGR,E05000432,Lambeth,Streatham Wells,64.8,227500,29.6,340,7.5,20.94,33.9,16.4,3.7,158,4.3,2597,2300,7234,8.6,79.4,38270,48320
00AYGS,E05000433,Lambeth,Thornton,51.4,420000,29.5,364,7.8,26.58,34.9,15.5,18.4,164,3.2,2470,1200,6908,7.6,84.4,41880,53300
00AYGT,E05000434,Lambeth,Thurlow Park,75.4,305000,23.5,347,7.6,18.18,34.8,18.4,0,179,4.8,2071,2200,6152,6.4,82.3,41600,52900
00AYGU,E05000435,Lambeth,Tulse Hill,78.7,250000,38.3,338,7.5,27.1,35.5,14.7,0,132,4.4,3961,1500,6912,10.4,81.1,35610,44800
00AYGW,E05000436,Lambeth,Vassall,88.7,318750,38.9,329,7,27.73,37.4,18.6,85.4,178,4.5,3836,4500,6380,10.6,81.9,34830,43790
00AZGD,E05000437,Lewisham,Bellingham,80.5,205000,37.6,301,7.5,28.17,31.2,45.4,0,109,2.9,4118,4000,6229,8.8,79.7,31340,37860
00AZGE,E05000438,Lewisham,Blackheath,78.8,350000,23.3,346,8.1,22.56,34.3,35.3,0,183,4.8,2233,4500,7380,6.2,81.5,44870,55200
00AZGF,E05000439,Lewisham,Brockley,88.9,250000,29.7,315,7.4,24.81,36.5,15,21,226,5.3,3009,4400,7321,9.6,79.7,38100,46130
00AZGG,E05000440,Lewisham,Catford South,45.9,242000,23.8,338,7.5,23.5,31.2,3.6,6.3,127,3.2,2248,2900,7321,6.2,81.1,39070,47390
00AZGH,E05000441,Lewisham,Crofton Park,56.5,280000,20.6,335,7.5,19.6,33.7,19.6,9.2,207,3.8,2150,2000,7598,6.5,83.3,42560,52020
00AZGJ,E05000442,Lewisham,Downham,80.5,184250,37.6,314,7.3,26.72,30.3,31.5,0,104,3.1,4112,1900,6033,7.8,82.3,30880,37320
00AZGK,E05000443,Lewisham,Evelyn,70.7,188000,41.9,313,8,27.02,34.2,23.4,41.3,89,3.1,4682,2300,6366,12.9,79.3,30560,36950
00AZGL,E05000444,Lewisham,Forest Hill,79.1,242500,23.8,325,7.6,22.03,33.1,14.7,0,173,3.6,2454,2600,7435,7.7,80.4,40960,49880
00AZGM,E05000445,Lewisham,Grove Park,51.7,214000,28.6,325,7.8,24.21,30.7,22,16.9,129,3.1,3000,1700,7099,6.6,80.6,36150,43660
00AZGN,E05000446,Lewisham,Ladywell,56.2,277500,24.2,341,7.9,26.85,33.5,24.9,0,163,4.2,2231,1300,6847,6.9,81.1,40290,48990
00AZGP,E05000447,Lewisham,Lee Green,59.1,284000,19,342,7.5,18.8,31.9,12.8,11.4,181,3.3,2048,2500,6456,6.4,82.4,42760,52300
00AZGQ,E05000448,Lewisham,Lewisham Central,129.3,200000,34.8,331,8,25.26,35,14.4,8.6,311,4.9,3247,11600,7160,8,78.1,35760,43180
00AZGR,E05000449,Lewisham,New Cross,114.6,218500,35.3,309,7.7,27.47,35.6,19.7,68.9,96,4.3,3915,6000,7432,11.4,76,31520,38070
00AZGS,E05000450,Lewisham,Perry Vale,58.1,255000,29.7,316,7.8,23.97,32,12.3,17.4,184,3.3,2980,1200,7550,7.1,82.3,39130,47470
00AZGT,E05000451,Lewisham,Rushey Green,115.2,205000,31.2,308,7.3,20.05,34.2,24.6,1.1,120,4.9,2880,6900,6964,8.5,81.3,34670,41830
00AZGU,E05000452,Lewisham,Sydenham,68.8,247000,31.7,316,7.7,27.49,32,15.4,0,177,3.9,3311,2200,7544,8.8,78.6,37060,44810
00AZGW,E05000453,Lewisham,Telegraph Hill,58.2,241500,30.4,314,7.3,23.4,35.2,18.3,47.8,152,4.5,3267,2100,7495,10.1,81.5,37230,45020
00AZGX,E05000454,Lewisham,Whitefoot,74.2,195000,34,319,7.8,24.88,30.6,28.4,0,122,2.7,3561,1100,5995,7.6,83,32840,39620
00BAFX,E05000455,Merton,Abbey,73.9,375000,16.5,353,7.3,14.75,33.7,15.3,0,173,5.1,1061,10500,5880,4.2,81.5,45370,62540
00BAFY,E05000456,Merton,Cannon Hill,36.2,335000,9.1,376,8,22,30.2,40.1,0,88,2.6,691,1100,4784,3.9,85.3,42320,57720
00BAFZ,E05000457,Merton,Colliers Wood,73.9,240500,17.6,345,7.8,17.26,33.2,13.7,0,150,4.1,1341,3100,5445,5.4,82,38780,52340
00BAGA,E05000458,Merton,Cricket Green,60.2,187375,30.4,330,7.4,24.01,31.1,48,0,68,3.2,2738,5300,4635,8.3,80.2,29930,39970
00BAGB,E05000459,Merton,Dundonald,58,392675,6.3,396,7.7,11.92,33.1,10.1,21.5,202,4.5,444,5300,5751,2.8,85.1,49910,70060
00BAGC,E05000460,Merton,Figge's Marsh,76.7,210000,27.9,342,7.8,26.96,33.6,23.7,11.1,70,3.7,2323,1800,4754,6.4,79.8,30860,41200
00BAGD,E05000461,Merton,Graveney,52.8,249500,17.9,365,7.4,27.16,31.9,9.6,47.2,87,3.4,1152,1200,5036,5.7,83.4,35580,47680
00BAGF,E05000463,Merton,Lavender Fields,51.1,210000,24.9,342,7.4,25.48,31.5,19,4.2,107,2.6,1811,1300,5260,6.3,81.7,33360,44570
00BAGG,E05000464,Merton,Longthornton,55.1,228500,20.1,356,7.5,23.5,31.2,32.8,21.4,81,2.8,1600,900,4908,5.8,81.3,34350,45940
00BAGH,E05000465,Merton,Lower Morden,30,250000,10.2,369,7.5,18.15,29.5,33.9,9.6,96,2.2,745,1700,4516,3,82.6,38730,52260
00BAGJ,E05000466,Merton,Merton Park,53.7,394000,8.8,373,8.1,11.46,32.2,19.6,4.4,136,3.9,617,3400,4870,3.2,85.1,46300,64060
00BAGK,E05000467,Merton,Pollards Hill,59.8,220000,29.6,345,7.7,26.2,31,52.2,0,71,2.7,2011,700,4737,6.3,82,31940,42640
00BAGL,E05000468,Merton,Ravensbury,57,219950,27,339,7.4,24.21,31.5,34,2.6,83,3.2,2026,1900,4282,5.3,79.1,32330,43160
00BAGM,E05000469,Merton,Raynes Park,44.9,364351,9.5,374,7.7,11.83,31.4,23.1,67.5,212,3.4,739,3400,4964,3.7,80.4,49340,69100
00BAGN,E05000470,Merton,St. Helier,46.1,209995,24.9,341,7.7,21.77,30.2,40.4,6.6,147,3,1891,1700,4169,5.1,80.4,32530,43430
00BAGP,E05000471,Merton,Trinity,75.5,360000,11.4,340,7.4,17.14,32.1,15.7,7.4,207,3.8,773,6600,5539,3.8,81.6,47380,65820
00BAGR,E05000473,Merton,West Barnes,54.6,327000,10.1,375,7.9,18,30.9,31.1,3,153,2.6,814,3900,5176,3,83,44170,60630
00BAGS,E05000474,Merton,Wimbledon Park,48,580000,8.9,378,7.8,13.3,32.6,23.8,15.7,178,3.2,629,4700,5631,3.4,84.7,50730,71450
00BBGB,E05000475,Newham,Beckton,113.6,242000,30.3,333,7.7,21.4,32,41.1,10.5,119,2.8,3983,9700,5782,10.3,80.9,34100,40180
00BBGC,E05000476,Newham,Boleyn,79.1,214000,30.2,345,7.5,29.07,32.6,6.8,49.8,58,4.2,4258,2400,4955,9.5,82.9,31630,37370
00BBGD,E05000477,Newham,Canning Town North,104.1,187500,37.8,332,7.2,29.55,34.1,25.1,0.7,58,4.4,4573,7400,4696,12.8,79.6,28910,34390
00BBGE,E05000478,Newham,Canning Town South,69.3,200000,38.9,319,7.6,27.8,35.8,18,51.7,65,3.6,4003,2000,4319,12,79.1,32870,38770
00BBGF,E05000479,Newham,Custom House,121.7,195000,33.6,314,7.9,26.52,33.9,24.4,25.9,53,2.9,3828,2700,5168,9.8,76.8,31840,37610
00BBGG,E05000480,Newham,East Ham Central,111.7,212000,26.3,333,7.9,26.13,33.9,11,80.8,83,4.7,3581,4200,4864,11.3,81.7,32380,38210
00BBGH,E05000481,Newham,East Ham North,59,229500,29.2,349,7.8,24.89,32.4,12,84.5,32,4.4,3623,1700,4239,12.2,78.6,32340,38170
00BBGJ,E05000482,Newham,East Ham South,68.8,190000,33.3,332,7.4,26.55,35.2,36.7,0,100,2.6,4335,2100,5242,9.8,80,31430,37150
00BBGK,E05000483,Newham,Forest Gate North,70.7,220000,30.7,324,7.6,24.31,32.6,13.7,32.6,92,3.1,3697,1500,5641,9.9,80.6,34270,40370
00BBGL,E05000484,Newham,Forest Gate South,85.7,227750,27.5,330,8.1,27.7,33.7,3.3,72.2,86,3.8,4088,3400,5901,12.9,77.8,34550,40710
00BBGM,E05000485,Newham,Green Street East,62.5,210000,28.6,327,7.8,25.82,33.3,1.5,50.5,53,3.8,3935,1700,4901,13,82.5,31570,37310
00BBGN,E05000486,Newham,Green Street West,69.9,233750,28.7,318,7.4,20.77,32.9,5.9,93.7,54,4,3925,3600,4717,13.8,81.7,31080,36760
00BBGP,E05000487,Newham,Little Ilford,72.4,181000,35.6,339,7.8,26.53,32.7,44.7,18.6,78,2.7,5251,1800,4940,14.7,78.8,29730,35280
00BBGQ,E05000488,Newham,Manor Park,65.4,210000,31.2,331,7.9,26.05,32.8,29.6,0.8,55,3.9,4341,1700,4694,12.1,78.9,31580,37310
00BBGR,E05000489,Newham,Plaistow North,68.7,195000,34.1,329,7.5,23.73,33,11.7,20,43,4.2,4345,1700,5299,11.8,81.6,30740,36380
00BBGS,E05000490,Newham,Plaistow South,90.6,192000,32.7,338,8.1,27.61,35,19.1,0.7,87,4.4,3956,4800,5286,9.3,80.8,31750,37500
00BBGT,E05000491,Newham,Royal Docks,59,242000,32.3,329,8.2,31.35,31.8,15,59,107,2.5,2055,6000,2982,10.7,81.9,38580,45530
00BBGU,E05000492,Newham,Stratford and New Town,221.6,228000,32.6,325,7.4,23.04,34.6,19.8,47.7,220,5.4,3801,15400,5513,11.9,80.4,35840,42220
00BBGW,E05000493,Newham,Wall End,52.1,220000,29.6,328,8,24.32,33.8,29.8,60.9,78,3.7,3869,1000,5255,10.8,81,32330,38150
00BBGX,E05000494,Newham,West Ham,63.1,233000,35.1,322,7.9,27.22,34,25.3,25.1,73,4.7,3971,2600,5517,10.9,81,32310,38130
00BCFY,E05000495,Redbridge,Aldborough,70.2,250000,19.4,350,7.6,21.43,27.4,75.3,34.5,117,2.6,2426,3900,5569,5,80.2,37310,45980
